ticker,date,open,high,low,close,volume
JPM,2020-01-02,117.94,119.04,117.49,119.04,10803700
JPM,2020-01-03,116.75,118.22,116.4,117.47,10386800
JPM,2020-01-06,115.95,117.41,115.9,117.37,10259000
JPM,2020-01-07,116.57,117.06,115.33,115.38,10531300
JPM,2020-01-08,115.22,116.82,115.14,116.28,9695300
JPM,2020-01-09,117.22,117.37,116.36,116.7,9469000
JPM,2020-01-10,116.51,116.54,115.32,115.54,10190900
JPM,2020-01-13,115.64,116.5,115.27,116.5,12355200
JPM,2020-01-14,117.13,119.52,116.91,117.86,24906000
JPM,2020-01-15,117.05,117.69,115.61,116.09,16293400
JPM,2020-01-16,116.71,117.09,116.19,116.54,10783800
JPM,2020-01-17,116.79,117.42,116.6,117.35,14697700
JPM,2020-01-21,116.49,117.24,116.06,116.19,8474200
JPM,2020-01-22,116.53,116.67,115.8,116.06,7549100
JPM,2020-01-23,115.23,116.11,114.39,115.94,9345700
JPM,2020-01-24,115.79,115.84,112.35,113.06,15166400
JPM,2020-01-27,110.61,112.88,110.14,112.11,12860500
JPM,2020-01-28,112.8,114.6,112.49,114.15,13062800
JPM,2020-01-29,114.47,115.09,113.52,113.98,9326000
JPM,2020-01-30,112.67,115.59,112.67,115.39,9048900
JPM,2020-01-31,114.2,114.49,111.63,112.39,12785200
JPM,2020-02-03,112.64,113.98,112.64,113.25,10021100
JPM,2020-02-04,115.1,115.99,114.7,114.88,9157100
JPM,2020-02-05,115.96,116.95,115.49,116.83,10150700
JPM,2020-02-06,117.38,117.42,116.42,116.85,8992300
JPM,2020-02-07,116.1,116.9,115.73,116.47,6379800
JPM,2020-02-10,116.29,117.05,116.12,116.96,5960700
JPM,2020-02-11,117.4,117.87,116.99,117.18,6578600
JPM,2020-02-12,117.69,118.27,117.01,117.18,7958000
JPM,2020-02-13,116.96,117.47,115.82,117.07,7447500
JPM,2020-02-14,117.04,117.34,116.28,116.72,6627600
JPM,2020-02-18,116.62,116.93,114.67,115.17,8996400
JPM,2020-02-19,116.25,117.51,115.77,116.74,7071200
JPM,2020-02-20,116.47,117.48,115.93,116.74,7422800
JPM,2020-02-21,115.95,116.26,114.56,115.32,9772800
JPM,2020-02-24,111.61,113.1,111.06,112.22,13618400
JPM,2020-02-25,111.23,112.28,106.64,107.21,20797200
JPM,2020-02-26,107.78,109.49,107.28,107.53,24825600
JPM,2020-02-27,104.36,106.66,103.0,103.06,23005500
JPM,2020-02-28,99.79,100.61,95.66,98.59,45931400
JPM,2020-03-02,99.03,103.23,97.19,103.18,27355400
JPM,2020-03-03,102.72,104.4,98.7,99.31,32547700
JPM,2020-03-04,100.47,102.05,97.39,101.77,25795900
JPM,2020-03-05,98.22,98.86,95.59,96.77,25025600
JPM,2020-03-06,90.23,93.67,89.17,91.77,38159400
JPM,2020-03-09,82.0,84.26,78.97,79.34,40352000
