ticker,date,open,high,low,close,volume
META,2020-01-02,205.32,208.33,204.84,208.32,12077100
META,2020-01-03,205.77,208.94,205.51,207.22,11188400
META,2020-01-06,205.27,211.3,205.09,211.13,17058900
META,2020-01-07,211.34,213.09,210.28,211.58,14912400
META,2020-01-08,211.52,214.74,211.14,213.73,13475000
META,2020-01-09,216.03,216.87,214.78,216.79,12642800
META,2020-01-10,217.68,218.35,215.91,216.55,12119400
META,2020-01-13,218.08,220.43,217.69,220.37,14463400
META,2020-01-14,220.07,220.84,217.11,217.54,13288900
META,2020-01-15,219.08,220.14,218.61,219.62,10036500
META,2020-01-16,221.03,221.09,218.86,220.23,10015300
META,2020-01-17,220.49,220.75,219.0,220.6,15905900
META,2020-01-21,220.62,220.83,217.6,219.9,14275800
META,2020-01-22,220.77,221.2,219.75,219.78,12212800
META,2020-01-23,219.22,219.95,217.75,218.24,11195000
META,2020-01-24,219.27,220.24,214.61,216.43,11905800
META,2020-01-27,211.62,214.56,211.03,213.38,13810700
META,2020-01-28,214.64,217.22,212.04,216.28,13413800
META,2020-01-29,219.9,222.64,216.93,221.68,33181300
META,2020-01-30,205.1,209.96,203.33,208.08,48775500
META,2020-01-31,206.98,207.24,199.67,200.51,31359900
META,2020-02-03,202.03,203.72,201.1,202.77,15495600
META,2020-02-04,205.19,209.14,203.78,208.37,19628900
META,2020-02-05,211.04,211.25,207.26,208.65,12538200
META,2020-02-06,209.01,209.72,207.89,209.39,10567500
META,2020-02-07,208.84,211.34,208.47,210.86,12242500
META,2020-02-10,210.05,212.32,209.2,211.58,11856400
META,2020-02-11,208.73,209.4,205.08,205.75,25030800
META,2020-02-12,206.41,209.75,205.96,209.3,13813700
META,2020-02-13,208.07,212.84,207.73,211.66,15396600
META,2020-02-14,212.52,213.44,211.17,212.69,10741700
META,2020-02-18,212.07,216.47,211.92,216.29,15609200
META,2020-02-19,216.48,216.81,214.61,215.98,12135100
META,2020-02-20,215.02,217.25,211.47,213.09,13109200
META,2020-02-21,212.0,212.75,207.38,208.72,14092300
META,2020-02-24,200.4,202.24,196.8,199.33,23080100
META,2020-02-25,200.85,202.09,194.59,195.41,21433500
META,2020-02-26,195.82,199.81,194.13,195.83,16524500
META,2020-02-27,190.49,194.52,188.19,188.43,21682600
META,2020-02-28,181.43,191.4,180.56,191.13,32568900
META,2020-03-02,192.68,195.21,187.54,195.08,24949000
META,2020-03-03,194.86,195.87,182.69,184.6,27984100
META,2020-03-04,187.86,190.5,185.1,190.43,23062500
META,2020-03-05,185.48,187.68,182.61,183.89,19333400
META,2020-03-06,177.09,182.51,175.04,179.83,24559600
META,2020-03-09,168.42,173.79,164.04,168.32,29949000
META,2020-03-10,173.46,177.05,168.32,176.95,24517800
META,2020-03-11,172.8,174.66,166.5,169.06,20373900
META,2020-03-12,158.43,165.44,153.27,153.4,43266300
META,2020-03-13,162.4,169.61,156.51,169.1,35028600
META,2020-03-16,151.26,158.03,142.11,145.0,39120400
META,2020-03-17,149.69,152.87,139.03,148.38,34255600
META,2020-03-18,138.78,147.15,136.15,145.94,37553100
META,2020-03-19,145.6,158.82,143.8,152.07,39862300
META,2020-03-20,154.94,158.17,146.97,148.69,32568400
META,2020-03-23,148.62,151.25,141.26,147.07,29830800
META,2020-03-24,154.13,160.19,151.51,159.86,30440400
META,2020-03-25,157.82,161.86,152.0,155.13,35184300
META,2020-03-26,157.15,162.86,155.93,162.21,26556800
META,2020-03-27,157.1,158.98,153.68,155.7,24879900
META,2020-03-30,158.08,165.59,156.96,164.8,22515200
META,2020-03-31,164.33,169.74,163.06,165.64,23676300
META,2020-04-01,160.5,163.01,156.94,158.49,19507600
META,2020-04-02,158.0,160.23,154.84,157.09,20886300
META,2020-04-03,156.06,156.81,149.78,153.11,25983300
META,2020-04-06,159.04,165.05,157.41,164.4,28453600
META,2020-04-07,170.6,172.19,164.86,167.66,31411900
META,2020-04-08,170.06,173.79,166.58,173.07,21664200
META,2020-04-09,174.68,175.85,170.38,173.97,23534300
META,2020-04-13,172.47,173.79,168.27,173.58,19355400
META,2020-04-14,177.74,179.97,175.39,176.93,21011800
META,2020-04-15,173.97,176.95,171.62,175.74,17423000
META,2020-04-16,176.72,176.81,171.31,175.03,23593200
META,2020-04-17,177.96,179.03,175.43,178.0,20974800
META,2020-04-20,176.18,179.25,175.54,177.0,16110700
META,2020-04-21,174.03,174.16,167.17,169.62,24850500
META,2020-04-22,177.21,183.5,176.9,181.02,33242000
META,2020-04-23,182.8,185.75,181.88,183.85,21426600
META,2020-04-24,181.96,189.09,179.58,188.75,28792000
META,2020-04-27,191.32,192.41,186.11,186.2,29197800
META,2020-04-28,187.35,187.89,181.29,181.64,21731000
META,2020-04-29,189.61,195.54,188.68,192.84,45954500
META,2020-04-30,205.48,208.24,200.17,203.29,46230100
META,2020-05-01,200.2,205.84,197.67,200.87,30415600
META,2020-05-04,198.81,204.48,197.38,203.84,19250700
META,2020-05-05,205.58,208.92,205.07,205.63,21071200
META,2020-05-06,206.68,210.13,205.23,207.02,21857000
META,2020-05-07,209.7,210.13,207.59,209.79,15152000
META,2020-05-08,210.77,211.73,209.39,210.88,12506000
META,2020-05-11,209.43,213.51,208.91,211.7,12911900
META,2020-05-12,211.81,213.79,208.54,208.64,14704600
META,2020-05-13,207.98,209.32,200.71,203.68,20684600
META,2020-05-14,201.15,205.49,199.3,205.38,17178900
META,2020-05-15,203.85,209.87,202.7,209.42,19383200
META,2020-05-18,210.68,213.15,209.48,211.71,20151900
META,2020-05-19,211.79,218.96,211.35,215.38,31843200
META,2020-05-20,221.95,229.74,221.64,228.37,50162900
META,2020-05-21,233.09,235.55,229.6,229.78,47782600
META,2020-05-22,229.9,234.35,227.15,233.28,33925600
META,2020-05-26,238.11,239.23,230.06,230.59,33178300
META,2020-05-27,227.48,228.96,219.6,227.55,34697600
META,2020-05-28,222.74,230.02,222.45,223.9,29377200
META,2020-05-29,223.64,225.91,221.33,223.53,23241500
META,2020-06-01,223.03,230.83,221.95,230.3,18223800
META,2020-06-02,229.34,231.38,224.99,231.11,20919000
META,2020-06-03,230.5,231.04,226.94,228.56,15380300
META,2020-06-04,227.97,230.02,223.05,224.72,17041500
META,2020-06-05,225.14,229.75,223.75,229.17,16750400
