ticker,date,open,high,low,close,volume
LMT,2020-01-02,333.86,339.39,332.23,339.39,1258400
LMT,2020-01-03,343.34,354.52,342.47,351.6,2990100
LMT,2020-01-06,355.21,355.21,346.46,351.06,2477800
LMT,2020-01-07,349.48,353.62,346.97,352.25,1059900
LMT,2020-01-08,354.42,355.37,348.18,349.3,1708100
LMT,2020-01-09,348.84,353.52,348.42,352.61,1064300
LMT,2020-01-10,352.67,353.18,350.53,351.68,987800
LMT,2020-01-13,352.62,357.74,352.38,356.09,986800
LMT,2020-01-14,354.87,355.45,352.73,353.64,967200
LMT,2020-01-15,353.88,358.18,353.64,357.73,833000
LMT,2020-01-16,359.58,361.8,357.49,361.76,1085200
LMT,2020-01-17,362.54,363.33,360.74,361.73,1195600
LMT,2020-01-21,360.68,363.53,359.48,362.15,1071400
LMT,2020-01-22,363.29,364.14,360.63,360.68,918700
LMT,2020-01-23,360.37,365.04,360.32,364.38,978400
LMT,2020-01-24,365.33,368.41,365.15,367.54,1086700
LMT,2020-01-27,361.9,369.2,361.9,367.44,1737900
LMT,2020-01-28,369.47,373.06,362.25,371.51,2063200
LMT,2020-01-29,371.98,372.21,366.28,368.68,1268500
LMT,2020-01-30,365.71,371.37,365.71,370.43,1210200
LMT,2020-01-31,369.61,370.15,362.1,363.82,1650100
LMT,2020-02-03,365.01,365.42,358.65,360.2,1795800
LMT,2020-02-04,361.56,367.11,361.56,366.08,1216300
LMT,2020-02-05,368.24,370.45,364.59,369.83,1251800
LMT,2020-02-06,370.14,373.8,369.59,373.04,833500
LMT,2020-02-07,372.34,374.94,371.61,373.21,883800
LMT,2020-02-10,373.07,375.21,372.06,373.71,870400
LMT,2020-02-11,375.07,376.07,371.77,373.79,744600
LMT,2020-02-12,373.07,373.65,369.33,371.03,1419200
LMT,2020-02-13,370.35,373.31,369.07,369.41,800200
LMT,2020-02-14,369.65,372.62,369.08,372.09,948600
LMT,2020-02-18,371.37,373.02,368.83,370.13,776100
LMT,2020-02-19,371.37,372.45,369.16,369.23,787200
LMT,2020-02-20,368.5,369.66,360.46,361.99,1190600
LMT,2020-02-21,361.27,364.33,359.18,363.55,1055500
LMT,2020-02-24,356.62,360.49,355.31,356.37,1117800
LMT,2020-02-25,357.01,358.39,337.82,340.23,1600100
LMT,2020-02-26,340.19,348.86,339.36,340.69,1678000
LMT,2020-02-27,334.42,339.08,326.61,326.84,1894100
LMT,2020-02-28,316.28,319.67,308.14,316.29,3363800
LMT,2020-03-02,317.56,327.61,308.34,326.11,2859900
LMT,2020-03-03,329.09,339.41,322.04,322.73,2531400
LMT,2020-03-04,329.59,344.59,327.68,343.79,2025800
LMT,2020-03-05,336.86,340.22,326.85,328.97,1967200
LMT,2020-03-06,318.19,329.19,315.09,327.07,2161000
LMT,2020-03-09,307.84,315.95,300.39,301.04,3086700
LMT,2020-03-10,310.43,314.41,299.81,313.98,2505600
LMT,2020-03-11,304.92,312.89,299.12,305.23,1950800
LMT,2020-03-12,275.36,290.25,265.16,266.28,3892600
LMT,2020-03-13,279.91,281.48,259.19,280.99,3877800
LMT,2020-03-16,252.28,266.43,243.72,246.23,2351500
LMT,2020-03-17,250.56,273.19,245.56,272.65,2626200
LMT,2020-03-18,253.91,290.09,253.16,285.11,3589400
LMT,2020-03-19,285.11,285.7,266.13,268.69,2836700
LMT,2020-03-20,268.69,270.09,246.46,249.04,3040100
LMT,2020-03-23,243.72,245.48,227.56,236.7,3172100
LMT,2020-03-24,246.26,252.26,239.65,247.06,3088400
LMT,2020-03-25,257.07,282.04,251.08,273.36,2950100
LMT,2020-03-26,278.78,301.1,277.08,299.58,2680900
LMT,2020-03-27,290.74,312.21,286.48,297.92,3562800
LMT,2020-03-30,300.58,304.84,292.7,298.32,1756300
LMT,2020-03-31,294.86,296.67,287.53,289.85,2169300
LMT,2020-04-01,277.78,291.6,275.37,289.48,2082300
LMT,2020-04-02,286.69,302.72,286.09,302.69,1896200
LMT,2020-04-03,301.01,304.3,298.97,299.73,2113200
