ticker,date,open,high,low,close,volume
NKE,2022-09-06,99.68,100.6,98.02,99.41,9158900
NKE,2022-09-07,99.34,102.63,99.27,102.56,7238300
NKE,2022-09-08,101.16,102.85,100.29,102.79,5628300
NKE,2022-09-09,103.41,105.59,103.33,104.91,5171500
NKE,2022-09-12,105.3,107.17,105.3,106.25,4836900
NKE,2022-09-13,102.9,102.96,99.68,99.95,5955600
NKE,2022-09-14,100.34,101.5,99.41,101.16,4888700
NKE,2022-09-15,100.36,102.24,99.11,99.74,6598900
NKE,2022-09-16,98.39,99.54,97.61,98.44,8000800
NKE,2022-09-19,98.03,101.51,97.69,101.36,5162300
NKE,2022-09-20,98.15,98.74,96.16,96.83,10006600
NKE,2022-09-21,97.07,97.97,94.32,94.34,6279300
NKE,2022-09-22,94.34,94.74,92.49,93.17,9638800
NKE,2022-09-23,91.63,92.22,90.14,91.72,9026500
NKE,2022-09-26,90.84,92.39,90.49,90.82,8521600
NKE,2022-09-27,91.77,92.4,89.81,91.03,9890300
NKE,2022-09-28,91.81,94.0,91.48,93.31,9423300
NKE,2022-09-29,92.75,92.75,89.32,90.13,19339200
NKE,2022-09-30,78.75,81.49,78.0,78.58,48176100
NKE,2022-10-03,78.59,81.75,77.73,80.74,19108200
NKE,2022-10-04,82.91,84.21,82.35,83.8,15114800
NKE,2022-10-05,82.71,86.69,82.39,86.13,12732700
NKE,2022-10-06,85.55,87.58,84.91,85.25,9951900
NKE,2022-10-07,83.71,83.91,81.96,82.4,8554700
NKE,2022-10-10,82.97,82.99,80.43,81.96,7991200
NKE,2022-10-11,81.34,83.43,81.07,83.19,11903200
NKE,2022-10-12,83.2,84.03,82.54,83.68,8772900
NKE,2022-10-13,81.67,84.91,81.35,84.67,9335000
NKE,2022-10-14,85.57,85.92,82.71,82.77,7811700
NKE,2022-10-17,84.64,85.74,83.86,85.06,8451900
NKE,2022-10-18,87.55,87.84,84.28,84.78,7364700
NKE,2022-10-19,83.44,84.84,82.97,83.74,5102000
NKE,2022-10-20,84.59,85.64,81.88,82.09,13500000
NKE,2022-10-21,82.27,83.93,81.98,83.67,7976300
NKE,2022-10-24,83.0,83.99,81.53,83.21,8847100
NKE,2022-10-25,83.22,86.91,83.09,86.71,8639900
NKE,2022-10-26,85.82,89.2,85.75,87.35,8648200
NKE,2022-10-27,87.81,88.38,85.29,85.6,8617900
NKE,2022-10-28,86.22,88.76,85.52,88.71,6022400
NKE,2022-10-31,87.92,88.76,87.62,87.62,6426400
NKE,2022-11-01,90.47,91.19,87.89,88.65,7250700
NKE,2022-11-02,88.05,89.28,85.27,85.37,7176600
NKE,2022-11-03,85.06,86.61,83.88,85.47,6550300
NKE,2022-11-04,89.29,92.87,88.82,90.56,12543300
NKE,2022-11-07,91.05,91.58,87.61,88.34,9094500
NKE,2022-11-08,89.28,90.79,87.87,88.63,7017800
NKE,2022-11-09,87.61,88.77,86.94,87.07,6550900
NKE,2022-11-10,91.07,94.24,90.98,94.06,9361000
NKE,2022-11-11,94.83,101.36,94.67,100.3,12597500
NKE,2022-11-14,99.46,100.63,98.63,98.69,7134900
NKE,2022-11-15,102.09,103.34,99.77,100.88,7242900
NKE,2022-11-16,99.5,100.78,99.05,99.49,5998700
NKE,2022-11-17,98.43,99.65,97.3,99.61,5252900
NKE,2022-11-18,101.75,101.84,98.48,99.67,5498900
NKE,2022-11-21,98.9,99.72,97.94,98.16,4774800
NKE,2022-11-22,98.91,100.36,98.17,100.19,5313200
NKE,2022-11-23,100.21,101.14,99.49,100.83,3873100
NKE,2022-11-25,100.64,101.33,99.8,100.18,3426100
NKE,2022-11-28,99.5,100.5,98.94,99.23,6967400
NKE,2022-11-29,99.62,100.99,99.38,100.45,8494400
NKE,2022-11-30,101.23,103.7,99.69,103.7,16251000
NKE,2022-12-01,104.08,105.75,103.57,105.04,7822900
NKE,2022-12-02,103.03,106.88,102.74,106.4,5892000
NKE,2022-12-05,105.28,105.39,103.55,103.95,6220100
NKE,2022-12-06,103.98,104.82,101.23,102.35,7086100
NKE,2022-12-07,101.77,103.48,101.53,102.73,5751500
NKE,2022-12-08,102.99,105.73,102.85,105.6,6192800
NKE,2022-12-09,104.52,105.62,103.61,103.76,5677700
NKE,2022-12-12,104.41,106.37,104.04,106.28,6426000
NKE,2022-12-13,109.63,110.43,105.5,107.02,8655300
NKE,2022-12-14,107.82,108.22,104.53,105.69,7528500
NKE,2022-12-15,103.55,103.95,102.16,102.9,7500700
NKE,2022-12-16,101.35,102.05,99.69,100.47,14083600
NKE,2022-12-19,99.56,100.06,97.15,97.72,10620300
NKE,2022-12-20,97.68,98.06,96.42,97.88,17147900
NKE,2022-12-21,110.72,113.02,109.38,109.8,32777300
NKE,2022-12-22,108.38,110.78,108.16,110.68,17147600
NKE,2022-12-23,110.11,111.11,109.8,110.24,6603700
NKE,2022-12-27,110.45,112.09,109.83,111.48,6661100
NKE,2022-12-28,111.5,112.13,109.02,109.04,5437800
NKE,2022-12-29,110.08,111.97,109.81,111.28,4588600
NKE,2022-12-30,110.54,111.19,109.79,110.96,4355500
NKE,2023-01-03,112.42,113.31,111.37,112.61,8124800
NKE,2023-01-04,113.76,115.91,113.35,114.94,8550700
NKE,2023-01-05,114.06,116.02,113.87,114.39,6046700
NKE,2023-01-06,115.69,118.88,115.48,118.09,10080700
NKE,2023-01-09,118.54,120.07,118.11,118.4,9397900
NKE,2023-01-10,118.74,119.8,117.94,119.34,5899900
NKE,2023-01-11,119.79,121.63,119.5,121.33,6989200
NKE,2023-01-12,121.72,121.82,119.92,121.28,8366400
NKE,2023-01-13,120.11,122.55,120.11,122.19,4856500
NKE,2023-01-17,121.38,122.38,121.22,121.52,6172200
NKE,2023-01-18,121.19,121.94,119.49,119.9,6828800
NKE,2023-01-19,118.34,118.96,117.22,118.09,5273500
NKE,2023-01-20,118.24,120.09,117.63,120.08,5673200
NKE,2023-01-23,120.34,122.1,120.0,121.66,5581600
NKE,2023-01-24,120.26,121.39,114.22,120.27,5486200
NKE,2023-01-25,119.35,120.45,118.38,120.27,5933700
NKE,2023-01-26,121.82,122.32,119.5,120.94,5838800
NKE,2023-01-27,120.5,121.93,120.15,120.94,5730000
NKE,2023-01-30,119.96,120.97,119.69,119.84,6494600
NKE,2023-01-31,119.89,121.24,119.5,120.75,7686900
NKE,2023-02-01,121.29,123.49,119.7,122.81,6387900
NKE,2023-02-02,123.71,124.52,121.25,122.39,5214500
NKE,2023-02-03,120.24,122.73,119.9,121.01,4930200
NKE,2023-02-06,119.03,119.58,117.89,119.23,4666400
NKE,2023-02-07,117.55,119.42,116.88,118.85,5288900
NKE,2023-02-08,117.0,117.69,115.5,116.56,5877800
NKE,2023-02-09,118.26,118.56,115.22,115.86,5929000
NKE,2023-02-10,115.23,116.3,114.31,115.91,5195500
NKE,2023-02-13,116.47,119.22,116.13,118.68,5689800
NKE,2023-02-14,117.54,119.83,117.34,119.68,4845900
NKE,2023-02-15,118.44,120.91,118.44,120.89,5687900
NKE,2023-02-16,118.95,120.63,117.7,117.95,4722200
NKE,2023-02-17,117.32,118.43,117.06,118.39,5161500
NKE,2023-02-21,116.91,117.59,114.73,114.84,5110300
NKE,2023-02-22,114.84,115.13,113.46,113.7,5022000
NKE,2023-02-23,114.52,114.52,112.42,113.76,4101900
NKE,2023-02-24,111.87,112.6,111.27,111.94,4693000
NKE,2023-02-27,113.1,113.63,112.2,112.4,4239800
NKE,2023-02-28,112.6,114.18,111.76,112.65,8414100
NKE,2023-03-01,111.85,113.6,111.74,112.45,4120500
NKE,2023-03-02,111.47,113.76,111.47,113.4,4443200
NKE,2023-03-03,114.25,115.11,113.19,115.02,3871800
NKE,2023-03-06,115.2,116.01,114.08,114.28,5183800
NKE,2023-03-07,114.31,115.09,113.39,113.73,5345700
NKE,2023-03-08,113.43,114.16,112.91,113.99,4175200
NKE,2023-03-09,114.2,115.89,111.79,112.1,5635900
NKE,2023-03-10,113.01,113.16,110.93,111.73,5979600
NKE,2023-03-13,110.15,112.5,110.12,111.14,6038200
NKE,2023-03-14,113.17,113.64,111.49,113.17,6050800
NKE,2023-03-15,110.62,112.82,110.14,112.38,6599200
