ticker,date,open,high,low,close,volume
SHOP,2020-10-22,102.68,103.39,99.05,100.71,9814000
SHOP,2020-10-23,100.15,102.7,99.63,102.62,10336000
SHOP,2020-10-26,101.9,104.44,100.81,103.81,14135000
SHOP,2020-10-27,106.69,108.8,105.74,108.29,16831000
SHOP,2020-10-28,105.82,106.71,101.68,102.67,16774000
SHOP,2020-10-29,105.26,105.46,97.5,97.7,34668000
SHOP,2020-10-30,97.39,98.73,90.62,92.54,26758000
SHOP,2020-11-02,93.46,95.43,89.89,91.5,15234000
SHOP,2020-11-03,92.3,95.29,91.05,94.17,11108000
SHOP,2020-11-04,97.6,100.27,95.5,99.6,15923000
SHOP,2020-11-05,102.7,103.88,100.3,103.65,12611000
SHOP,2020-11-06,103.1,104.51,100.31,104.5,11536000
SHOP,2020-11-09,99.0,99.17,90.0,90.26,39158000
SHOP,2020-11-10,91.2,92.4,87.5,88.58,29365000
SHOP,2020-11-11,90.4,94.82,89.86,94.72,17331000
SHOP,2020-11-12,94.6,95.48,92.17,92.58,12230000
SHOP,2020-11-13,93.45,93.69,90.84,91.83,8678000
SHOP,2020-11-16,89.01,91.94,88.0,91.92,15217000
SHOP,2020-11-17,92.5,92.98,90.52,91.4,7602000
SHOP,2020-11-18,91.5,93.6,90.51,93.14,10000000
SHOP,2020-11-19,94.6,98.15,93.73,96.68,18982000
SHOP,2020-11-20,97.6,99.8,97.3,98.85,16837000
SHOP,2020-11-23,98.85,98.97,96.32,98.0,12007000
SHOP,2020-11-24,97.8,98.01,96.3,97.12,8597000
SHOP,2020-11-25,97.64,102.11,97.5,101.95,15917000
SHOP,2020-11-27,102.82,104.4,100.93,103.44,11854000
SHOP,2020-11-30,104.5,109.47,103.5,109.04,26049000
SHOP,2020-12-01,108.04,108.77,105.1,106.91,17298000
SHOP,2020-12-02,105.1,108.34,103.6,107.94,12523000
SHOP,2020-12-03,108.2,111.24,106.13,106.27,15156000
SHOP,2020-12-04,106.8,107.93,105.11,105.39,8527000
SHOP,2020-12-07,105.8,108.8,105.6,108.44,9347000
SHOP,2020-12-08,108.9,110.7,108.3,110.21,10871000
SHOP,2020-12-09,110.0,110.29,102.84,103.82,14300000
SHOP,2020-12-10,101.75,107.3,101.7,106.74,9805000
SHOP,2020-12-11,106.5,107.5,103.8,105.79,7389000
SHOP,2020-12-14,105.0,107.93,103.92,105.92,11319000
SHOP,2020-12-15,105.42,108.62,105.07,107.41,8042000
SHOP,2020-12-16,107.26,116.42,107.17,115.73,30927000
SHOP,2020-12-17,116.3,120.69,115.04,118.0,22951000
SHOP,2020-12-18,118.18,118.42,116.11,117.1,11146000
SHOP,2020-12-21,116.5,120.52,114.5,119.73,15173000
SHOP,2020-12-22,120.39,128.52,120.02,127.71,24992000
SHOP,2020-12-23,127.5,127.62,119.74,119.8,21284000
SHOP,2020-12-24,121.6,123.9,120.95,122.55,9255000
SHOP,2020-12-28,122.99,123.15,113.72,114.71,18963000
SHOP,2020-12-29,116.8,120.05,114.63,117.16,14220000
SHOP,2020-12-30,117.81,118.06,114.28,116.3,7909000
SHOP,2020-12-31,116.35,116.35,112.82,113.19,8184000
SHOP,2021-01-04,113.8,114.29,107.79,109.24,16449000
SHOP,2021-01-05,109.44,111.87,108.56,111.87,9055000
SHOP,2021-01-06,109.75,110.9,107.61,108.73,12687000
SHOP,2021-01-07,110.2,116.17,110.2,115.95,13765000
SHOP,2021-01-08,117.2,119.49,115.15,118.89,13781000
SHOP,2021-01-11,117.05,121.77,116.0,117.76,11108000
SHOP,2021-01-12,118.8,120.58,116.54,118.82,9022000
SHOP,2021-01-13,119.2,120.2,116.95,119.98,6938000
SHOP,2021-01-14,122.9,123.01,117.07,117.89,11838000
SHOP,2021-01-15,119.02,119.3,114.7,117.05,8933000
SHOP,2021-01-19,118.69,119.07,115.02,117.4,7765000
SHOP,2021-01-20,118.07,121.63,117.53,120.1,8119000
SHOP,2021-01-21,121.4,121.62,118.1,119.82,7011000
SHOP,2021-01-22,118.75,120.16,117.72,119.67,6247000
SHOP,2021-01-25,120.62,124.75,116.55,120.59,14883000
SHOP,2021-01-26,120.82,121.61,115.74,115.98,9855000
SHOP,2021-01-27,114.99,114.99,108.1,109.21,16102000
SHOP,2021-01-28,111.02,113.87,109.06,112.06,7744000
SHOP,2021-01-29,112.0,112.48,108.1,109.86,10061000
SHOP,2021-02-01,110.6,114.9,109.97,114.49,10833000
SHOP,2021-02-02,116.65,123.83,116.12,123.54,17418000
