ticker,date,open,high,low,close,volume
CVX,2022-12-29,155.73,157.98,155.73,157.2,4142100
CVX,2022-12-30,156.95,158.64,156.66,158.24,5005100
CVX,2023-01-03,156.96,157.8,151.2,153.39,7565400
CVX,2023-01-04,150.71,153.65,150.62,151.76,7684500
CVX,2023-01-05,151.19,155.33,150.96,154.49,6088200
CVX,2023-01-06,156.06,158.15,154.89,155.65,7191200
CVX,2023-01-09,157.15,157.21,153.73,154.44,8385600
CVX,2023-01-10,155.51,155.79,153.15,155.19,8307000
CVX,2023-01-11,156.83,157.05,153.66,154.45,6962600
CVX,2023-01-12,155.15,157.25,155.07,156.11,6891400
CVX,2023-01-13,156.12,156.91,154.88,156.53,5726300
CVX,2023-01-17,157.31,159.85,157.08,159.12,10697700
CVX,2023-01-18,159.41,160.78,155.99,156.24,8899200
CVX,2023-01-19,155.7,158.64,155.3,157.8,5907200
CVX,2023-01-20,157.64,159.88,156.5,159.48,10477900
CVX,2023-01-23,159.75,160.93,158.71,159.27,8381300
CVX,2023-01-24,159.65,160.45,157.54,159.42,5989000
CVX,2023-01-25,158.06,158.71,155.47,157.87,6727500
CVX,2023-01-26,163.08,165.57,161.75,165.55,14307800
CVX,2023-01-27,162.41,162.41,156.85,158.2,19654700
CVX,2023-01-30,156.92,157.22,153.11,153.57,11476000
CVX,2023-01-31,152.29,153.95,151.12,153.41,14481300
CVX,2023-02-01,152.79,153.1,149.46,151.07,11526400
CVX,2023-02-02,150.87,151.13,147.07,149.0,10463400
CVX,2023-02-03,149.75,151.24,148.54,149.38,8404900
CVX,2023-02-06,149.48,149.98,147.55,149.55,7659500
CVX,2023-02-07,149.93,153.74,149.53,153.48,10256500
CVX,2023-02-08,152.06,153.46,149.4,149.87,9784700
CVX,2023-02-09,150.07,150.45,148.11,148.49,10123400
CVX,2023-02-10,150.58,152.28,150.56,151.61,11602400
CVX,2023-02-13,151.03,151.54,149.67,150.76,9442900
CVX,2023-02-14,150.29,152.96,149.85,151.92,8077300
CVX,2023-02-15,150.66,150.77,148.97,150.31,8885700
CVX,2023-02-16,149.58,150.0,147.99,148.14,6727500
CVX,2023-02-17,146.51,146.61,143.95,144.84,9612100
CVX,2023-02-21,144.24,145.64,142.92,143.19,7259700
CVX,2023-02-22,142.55,143.78,141.33,142.61,6205900
CVX,2023-02-23,144.3,144.83,142.8,144.02,6445500
CVX,2023-02-24,142.99,144.61,141.54,144.44,5330200
CVX,2023-02-27,144.98,145.3,144.01,144.81,6386800
CVX,2023-02-28,146.14,146.14,142.55,142.99,10854200
CVX,2023-03-01,143.12,145.49,142.83,144.12,7470400
CVX,2023-03-02,144.06,145.4,143.71,144.58,5582000
CVX,2023-03-03,143.07,147.26,142.67,146.71,6007500
CVX,2023-03-06,146.16,148.35,145.69,147.79,7703600
CVX,2023-03-07,147.37,148.17,145.48,145.89,7393000
CVX,2023-03-08,145.17,147.01,143.53,144.96,5435800
CVX,2023-03-09,145.67,147.18,142.47,142.75,6214700
CVX,2023-03-10,143.14,146.45,141.12,142.01,7385800
CVX,2023-03-13,139.13,143.15,136.79,141.15,10106100
CVX,2023-03-14,140.75,145.88,140.42,142.98,10035200
CVX,2023-03-15,138.38,140.48,135.19,136.79,14063100
CVX,2023-03-16,133.55,138.27,133.33,137.22,12849600
CVX,2023-03-17,136.63,138.19,133.94,135.49,33161800
CVX,2023-03-20,134.95,138.55,134.55,137.48,8469200
CVX,2023-03-21,139.77,141.92,139.16,141.69,9753500
CVX,2023-03-22,142.19,142.35,138.68,138.81,6315000
CVX,2023-03-23,139.65,141.2,136.2,137.43,7859400
CVX,2023-03-24,135.27,139.32,135.03,138.8,6600100
CVX,2023-03-27,139.99,140.95,138.47,140.21,7006800
CVX,2023-03-28,139.88,142.47,139.35,141.85,5605400
CVX,2023-03-29,142.85,143.47,141.7,143.07,7569700
CVX,2023-03-30,144.3,144.98,143.71,144.43,6322400
CVX,2023-03-31,144.7,145.61,144.21,145.11,7041400
CVX,2023-04-03,151.02,152.17,150.23,151.15,12868200
CVX,2023-04-04,152.21,152.21,149.17,150.34,7521400
CVX,2023-04-05,150.54,151.59,149.18,151.09,6478100
CVX,2023-04-06,150.62,150.67,148.64,149.1,5803200
CVX,2023-04-10,149.85,150.91,148.8,149.67,5923500
CVX,2023-04-11,150.37,151.5,149.48,150.5,5469600
CVX,2023-04-12,151.59,152.19,150.72,151.03,6157900
CVX,2023-04-13,151.42,153.39,151.03,153.05,6856600
CVX,2023-04-14,153.42,153.76,152.28,153.36,4930700
CVX,2023-04-17,153.32,153.45,151.39,152.01,7006000
CVX,2023-04-18,151.92,153.32,151.31,151.66,8045600
CVX,2023-04-19,150.71,151.85,150.39,151.8,5506800
CVX,2023-04-20,150.09,151.25,149.43,151.06,5851100
CVX,2023-04-21,151.04,151.72,150.16,150.41,7179000
CVX,2023-04-24,150.39,153.31,149.93,152.51,7177600
CVX,2023-04-25,151.48,151.55,149.8,150.3,5807200
CVX,2023-04-26,149.6,150.26,146.95,147.62,5927400
CVX,2023-04-27,148.02,148.87,146.81,148.48,6417200
CVX,2023-04-28,146.3,150.25,145.9,149.93,10036300
CVX,2023-05-01,149.16,150.07,147.96,148.74,6099800
CVX,2023-05-02,147.03,147.09,140.92,142.34,10701700
CVX,2023-05-03,140.66,141.92,139.4,139.48,7538100
CVX,2023-05-04,139.73,140.7,138.23,138.94,7500400
CVX,2023-05-05,141.68,143.3,141.22,142.49,5802000
CVX,2023-05-08,143.7,144.35,141.87,141.93,5028200
CVX,2023-05-09,140.62,142.67,140.44,141.52,5019800
CVX,2023-05-10,142.69,142.69,138.64,139.71,6161200
CVX,2023-05-11,138.19,139.03,136.87,138.94,6666100
CVX,2023-05-12,139.63,140.46,138.35,139.29,4898900
