ticker,date,open,high,low,close,volume
OXY,2020-08-28,12.19,12.45,12.13,12.35,14105800
OXY,2020-08-31,12.38,12.39,11.98,11.99,17913800
OXY,2020-09-01,11.85,11.87,11.6,11.74,22914400
OXY,2020-09-02,11.59,11.91,11.55,11.67,19131800
OXY,2020-09-03,11.62,12.14,11.62,11.85,26076900
OXY,2020-09-04,11.97,12.08,11.4,11.53,22767800
OXY,2020-09-08,11.17,11.27,10.37,10.41,36644800
OXY,2020-09-09,10.55,10.55,10.26,10.42,22103500
OXY,2020-09-10,10.4,10.43,9.58,9.59,43466300
OXY,2020-09-11,9.59,9.75,9.25,9.62,35175700
OXY,2020-09-14,9.63,9.78,9.35,9.58,25198900
OXY,2020-09-15,9.63,10.26,9.61,10.09,34684800
OXY,2020-09-16,10.24,11.33,10.04,10.96,53161800
OXY,2020-09-17,10.55,11.33,10.52,11.17,27860600
OXY,2020-09-18,11.1,11.39,10.8,10.97,40722900
OXY,2020-09-21,10.44,10.66,10.27,10.63,23028100
OXY,2020-09-22,10.67,10.92,10.39,10.44,17454800
OXY,2020-09-23,10.48,10.61,9.79,9.8,24502800
OXY,2020-09-24,9.74,10.24,9.57,10.02,22870400
OXY,2020-09-25,9.85,9.96,9.52,9.63,30812500
OXY,2020-09-28,9.81,10.03,9.71,9.74,22622600
OXY,2020-09-29,9.74,9.75,9.3,9.41,29525300
OXY,2020-09-30,9.44,9.67,9.36,9.43,23364000
OXY,2020-10-01,9.39,9.4,9.01,9.12,32990300
OXY,2020-10-02,8.71,9.32,8.69,9.3,28572300
OXY,2020-10-05,9.51,9.91,9.43,9.9,24671000
OXY,2020-10-06,10.05,10.15,9.46,9.54,29493800
OXY,2020-10-07,9.63,9.72,9.53,9.68,17454800
OXY,2020-10-08,9.8,10.55,9.73,10.53,27490300
OXY,2020-10-09,10.55,10.68,10.12,10.19,26633400
OXY,2020-10-12,10.02,10.22,9.79,10.18,18540200
OXY,2020-10-13,10.13,10.32,9.83,9.91,15524300
OXY,2020-10-14,9.91,10.31,9.83,9.84,20091000
OXY,2020-10-15,9.63,9.99,9.42,9.99,18906900
OXY,2020-10-16,9.9,9.92,9.48,9.5,19244700
OXY,2020-10-19,9.6,9.62,9.24,9.25,22074700
OXY,2020-10-20,9.34,9.61,9.26,9.48,17400100
OXY,2020-10-21,9.29,9.38,9.1,9.1,22783400
OXY,2020-10-22,9.14,9.61,9.1,9.58,25219200
OXY,2020-10-23,9.65,9.76,9.32,9.44,19872400
OXY,2020-10-26,9.22,9.27,8.8,8.91,26754800
OXY,2020-10-27,8.85,8.95,8.73,8.73,20727700
OXY,2020-10-28,8.46,8.63,8.27,8.36,30986800
OXY,2020-10-29,8.19,8.65,8.02,8.6,28731900
OXY,2020-10-30,8.48,8.66,8.34,8.6,23078900
OXY,2020-11-02,8.72,9.23,8.5,9.09,28544100
OXY,2020-11-03,9.31,9.43,9.03,9.13,19259100
OXY,2020-11-04,9.1,9.41,8.78,9.24,22377000
OXY,2020-11-05,9.2,10.0,9.2,9.86,35111200
OXY,2020-11-06,9.74,9.86,9.36,9.43,21645300
OXY,2020-11-09,10.88,11.96,10.77,11.52,60444800
OXY,2020-11-10,11.38,11.73,10.97,11.66,31413900
OXY,2020-11-11,11.95,11.96,11.06,11.21,28596700
OXY,2020-11-12,10.91,11.26,10.54,10.65,19566200
OXY,2020-11-13,10.74,11.24,10.71,11.11,16880400
OXY,2020-11-16,11.77,11.97,11.54,11.96,24354800
OXY,2020-11-17,11.64,12.23,11.55,12.23,18665700
OXY,2020-11-18,12.32,12.92,12.11,12.12,29659900
OXY,2020-11-19,11.93,12.64,11.83,12.58,20162700
OXY,2020-11-20,12.89,12.91,12.53,12.71,20175000
OXY,2020-11-23,13.04,14.89,13.03,14.84,44957100
OXY,2020-11-24,15.98,16.27,15.36,15.8,54355000
OXY,2020-11-25,15.68,16.11,15.01,15.75,29706200
OXY,2020-11-27,15.75,15.96,15.39,15.6,13272500
OXY,2020-11-30,15.3,15.59,14.81,14.84,31056400
OXY,2020-12-01,14.97,15.2,14.1,14.25,31278000
OXY,2020-12-02,14.05,15.55,13.91,14.97,33045500
OXY,2020-12-03,15.1,15.77,14.75,15.44,26614800
OXY,2020-12-04,15.93,17.53,15.92,17.51,52874500
OXY,2020-12-07,16.79,17.59,16.53,17.13,32247800
OXY,2020-12-08,16.82,18.18,16.78,18.02,32923800
OXY,2020-12-09,18.52,19.22,17.73,18.27,44634800
OXY,2020-12-10,18.28,20.36,18.19,20.08,52292600
OXY,2020-12-11,19.99,20.12,19.18,19.68,30941000
OXY,2020-12-14,20.19,20.4,17.98,18.06,36149200
OXY,2020-12-15,18.43,19.02,17.73,18.7,26858600
OXY,2020-12-16,18.63,18.73,18.13,18.33,17050800
OXY,2020-12-17,18.58,18.63,18.0,18.07,17630800
OXY,2020-12-18,17.97,18.36,17.39,17.45,38206600
OXY,2020-12-21,16.03,16.99,15.96,16.46,29666900
OXY,2020-12-22,16.49,16.56,15.91,15.94,21507600
OXY,2020-12-23,16.14,17.33,16.07,16.86,24012800
OXY,2020-12-24,17.12,17.12,16.4,16.65,9203900
OXY,2020-12-28,16.7,17.07,16.35,16.4,14617500
OXY,2020-12-29,16.58,16.76,16.1,16.25,18074000
OXY,2020-12-30,16.22,17.09,16.15,16.88,16517200
OXY,2020-12-31,16.78,16.89,16.3,16.31,15193600
OXY,2021-01-04,16.73,16.94,16.32,16.44,18497800
OXY,2021-01-05,16.77,18.8,16.63,18.1,37293800
OXY,2021-01-06,18.39,19.11,17.88,18.85,37156400
OXY,2021-01-07,19.04,19.93,18.87,19.38,24299300
OXY,2021-01-08,19.68,19.82,18.72,18.92,18277900
OXY,2021-01-11,18.14,19.02,17.9,18.92,15120400
OXY,2021-01-12,19.4,21.48,19.1,21.32,37326600
OXY,2021-01-13,21.38,21.47,20.85,21.04,19527000
OXY,2021-01-14,21.52,23.18,21.32,22.84,29879100
OXY,2021-01-15,22.1,22.34,21.07,21.1,24701700
OXY,2021-01-19,21.72,22.38,21.55,21.74,21931400
OXY,2021-01-20,21.93,22.17,21.44,21.69,14737000
OXY,2021-01-21,21.59,21.66,20.2,20.3,19306300
OXY,2021-01-22,19.48,20.35,19.09,20.25,17640700
OXY,2021-01-25,19.79,20.37,19.48,20.27,15398900
OXY,2021-01-26,20.64,21.13,19.18,19.2,19138100
OXY,2021-01-27,18.84,20.41,18.34,19.39,25688400
OXY,2021-01-28,19.6,20.25,19.06,19.74,16438200
OXY,2021-01-29,19.47,20.15,18.59,18.9,19971500
OXY,2021-02-01,19.44,19.55,18.66,19.21,13688000
OXY,2021-02-02,20.25,20.51,19.43,19.53,15513800
OXY,2021-02-03,19.77,20.88,19.67,20.75,18308300
OXY,2021-02-04,21.04,21.29,20.41,21.01,13247100
OXY,2021-02-05,21.51,21.81,20.92,21.26,13227600
OXY,2021-02-08,21.69,24.03,21.67,23.98,31510500
OXY,2021-02-09,23.18,23.7,22.71,23.23,20757100
OXY,2021-02-10,23.4,24.3,23.37,24.12,22400500
OXY,2021-02-11,23.93,23.94,22.69,23.54,15232200
OXY,2021-02-12,23.27,24.26,23.14,23.93,12382000
OXY,2021-02-16,25.12,25.4,24.39,24.93,19260400
OXY,2021-02-17,25.29,25.61,24.36,25.19,15082100
OXY,2021-02-18,24.92,25.19,23.76,23.82,15311700
OXY,2021-02-19,23.86,24.41,23.59,23.95,14936100
OXY,2021-02-22,24.49,25.88,24.33,24.94,22820600
OXY,2021-02-23,24.77,25.11,23.01,24.56,22587700
OXY,2021-02-24,24.97,27.03,24.46,26.54,27789000
OXY,2021-02-25,26.54,26.89,24.92,25.21,21142500
OXY,2021-02-26,24.75,25.45,23.76,25.07,21626700
OXY,2021-03-01,25.79,26.65,25.45,26.05,16185700
OXY,2021-03-02,26.0,26.87,25.74,26.22,16557000
OXY,2021-03-03,26.38,27.75,26.38,27.01,20382100
OXY,2021-03-04,27.5,28.86,26.89,28.18,39491600
OXY,2021-03-05,29.77,30.64,28.27,29.43,42026500
OXY,2021-03-08,29.85,30.06,27.92,28.05,22684800
OXY,2021-03-09,27.54,28.01,26.59,27.01,23868200
OXY,2021-03-10,27.19,27.93,26.9,27.68,24101800
OXY,2021-03-11,28.22,30.0,28.06,29.2,21984300
OXY,2021-03-12,28.94,29.48,28.71,28.87,16114000
OXY,2021-03-15,28.32,28.57,27.12,27.62,19532800
OXY,2021-03-16,26.96,27.56,26.2,26.55,16895200
OXY,2021-03-17,26.43,27.46,26.34,27.37,16242400
OXY,2021-03-18,26.86,27.03,24.99,25.09,24421000
OXY,2021-03-19,25.45,26.92,25.17,26.49,29558100
OXY,2021-03-22,26.22,26.61,25.71,25.88,14200400
OXY,2021-03-23,24.87,25.71,24.59,25.06,20609400
OXY,2021-03-24,25.92,26.37,25.41,25.51,15596400
OXY,2021-03-25,24.79,25.24,23.9,25.17,18172000
OXY,2021-03-26,26.15,26.3,25.32,26.17,16268500
OXY,2021-03-29,25.74,25.77,24.85,25.45,13907100
OXY,2021-03-30,25.16,26.13,25.02,25.76,9799200
OXY,2021-03-31,25.76,25.84,25.08,25.09,15989700
OXY,2021-04-01,25.28,26.22,24.89,25.81,27311000
OXY,2021-04-05,25.45,25.59,23.63,23.86,32081300
OXY,2021-04-06,24.15,24.69,23.81,23.9,20232400
OXY,2021-04-07,24.03,24.2,23.58,23.85,14354600
OXY,2021-04-08,23.49,23.52,22.85,23.31,14911100
OXY,2021-04-09,23.33,23.59,22.97,23.18,10378800
OXY,2021-04-12,23.36,23.72,22.57,22.84,15386300
OXY,2021-04-13,22.78,23.12,22.55,22.9,11106500
OXY,2021-04-14,23.57,24.56,23.49,24.08,26392800
OXY,2021-04-15,23.89,23.9,23.26,23.43,13541200
OXY,2021-04-16,23.57,23.74,22.86,22.98,11494800
OXY,2021-04-19,23.08,23.67,22.85,23.13,11162600
OXY,2021-04-20,23.09,23.1,21.65,21.87,18736200
OXY,2021-04-21,21.16,23.07,21.11,23.05,19500100
OXY,2021-04-22,23.16,23.29,22.55,22.72,16448500
OXY,2021-04-23,22.86,23.39,22.41,23.24,10825300
OXY,2021-04-26,23.03,23.7,23.01,23.47,12515600
OXY,2021-04-27,23.67,23.94,23.24,23.65,13876000
OXY,2021-04-28,23.9,24.73,23.86,24.6,20741000
OXY,2021-04-29,25.04,25.43,24.19,24.45,18230000
OXY,2021-04-30,24.08,24.8,23.84,23.9,14842900
OXY,2021-05-03,24.18,24.77,23.92,24.64,13380900
OXY,2021-05-04,24.99,25.05,23.68,24.38,15044700
OXY,2021-05-05,24.79,25.77,24.42,25.5,19853100
OXY,2021-05-06,25.55,25.64,24.52,25.12,14458200
OXY,2021-05-07,24.53,25.96,24.37,25.82,17631400
OXY,2021-05-10,26.12,26.52,25.04,25.1,19188300
OXY,2021-05-11,23.94,24.14,22.91,23.12,30525000
OXY,2021-05-12,23.23,24.95,23.17,23.68,26921900
OXY,2021-05-13,23.27,23.79,21.98,22.35,20686400
OXY,2021-05-14,22.74,23.94,22.74,23.66,19639600
OXY,2021-05-17,23.79,24.89,23.51,24.88,17232100
OXY,2021-05-18,24.83,25.29,24.32,24.39,15992400
OXY,2021-05-19,23.53,24.14,23.24,23.63,18157200
OXY,2021-05-20,23.7,23.77,23.08,23.52,14554200
OXY,2021-05-21,23.92,24.19,23.59,23.68,13212200
OXY,2021-05-24,23.92,24.08,23.47,23.98,13100500
OXY,2021-05-25,23.94,24.13,23.18,23.21,13774200
OXY,2021-05-26,23.25,23.98,23.14,23.84,14084100
OXY,2021-05-27,24.31,24.69,24.12,24.57,19886300
OXY,2021-05-28,24.61,24.74,24.3,24.47,10132100
OXY,2021-06-01,25.14,26.86,25.13,26.84,27701900
OXY,2021-06-02,27.03,28.17,26.41,27.55,28273100
OXY,2021-06-03,27.53,28.33,27.09,27.6,19504400
OXY,2021-06-04,27.75,28.19,26.97,27.47,16134500
OXY,2021-06-07,27.64,28.08,27.32,27.49,10040800
OXY,2021-06-08,27.42,27.8,26.85,27.52,12127700
OXY,2021-06-09,27.81,28.0,26.72,26.73,15365900
OXY,2021-06-10,27.39,27.62,26.33,26.71,14212500
OXY,2021-06-11,26.89,27.31,26.6,26.71,10863600
OXY,2021-06-14,27.02,27.7,26.38,26.67,13827300
OXY,2021-06-15,26.89,27.61,26.73,27.53,13087700
OXY,2021-06-16,27.27,28.95,26.86,28.8,42712700
OXY,2021-06-17,28.5,28.97,26.23,26.61,39315200
OXY,2021-06-18,26.56,27.19,26.26,26.39,24074300
OXY,2021-06-21,26.55,27.9,26.55,27.82,18633600
OXY,2021-06-22,27.76,28.35,27.35,28.3,15195900
OXY,2021-06-23,28.91,30.03,28.82,29.19,24067600
OXY,2021-06-24,28.91,29.97,28.68,29.93,15182200
OXY,2021-06-25,30.08,31.13,29.75,31.03,25211900
OXY,2021-06-28,30.75,30.79,29.27,29.46,17426100
OXY,2021-06-29,29.7,30.52,29.33,29.51,15619000
OXY,2021-06-30,29.86,30.08,29.22,29.49,12823900
OXY,2021-07-01,30.98,31.59,30.36,30.99,23100200
OXY,2021-07-02,30.57,30.99,30.2,30.72,10646500
OXY,2021-07-06,30.66,30.71,28.62,28.77,21467000
OXY,2021-07-07,29.04,29.41,27.35,27.8,20238500
OXY,2021-07-08,26.87,28.21,26.87,27.97,16379100
OXY,2021-07-09,28.5,28.67,27.88,28.51,13108800
OXY,2021-07-12,27.94,28.58,27.64,28.28,11171500
OXY,2021-07-13,28.13,28.54,27.82,28.36,11039500
OXY,2021-07-14,28.49,28.88,26.06,26.24,22822500
OXY,2021-07-15,26.11,26.65,25.39,25.68,18361000
OXY,2021-07-16,25.93,26.02,24.39,24.46,18512300
OXY,2021-07-19,23.0,23.68,22.54,23.4,28376800
OXY,2021-07-20,23.39,24.33,23.12,23.92,17071000
OXY,2021-07-21,24.39,25.98,24.39,25.63,19629300
OXY,2021-07-22,25.59,25.79,24.93,25.47,12459600
OXY,2021-07-23,25.5,25.53,24.75,25.06,9502500
OXY,2021-07-26,25.17,26.03,25.17,25.57,11080800
OXY,2021-07-27,25.22,25.31,24.41,24.76,12870400
OXY,2021-07-28,25.04,25.67,24.57,25.37,11767700
OXY,2021-07-29,25.74,25.86,25.16,25.25,11718200
OXY,2021-07-30,25.0,25.28,24.44,24.61,15123300
OXY,2021-08-02,24.61,25.52,24.25,24.32,13880000
OXY,2021-08-03,24.04,24.99,23.78,24.92,15215300
OXY,2021-08-04,24.5,25.36,23.99,24.22,20780200
OXY,2021-08-05,24.46,25.3,24.4,24.7,12976200
OXY,2021-08-06,25.16,25.54,24.73,24.88,12862500
OXY,2021-08-09,24.16,24.65,23.89,24.15,12029100
OXY,2021-08-10,24.24,24.91,24.19,24.76,13269600
OXY,2021-08-11,24.83,25.31,24.52,25.31,15265600
OXY,2021-08-12,25.24,25.44,24.78,25.34,9245400
OXY,2021-08-13,25.23,25.34,24.28,24.32,12000900
OXY,2021-08-16,23.76,23.82,23.03,23.38,16354900
OXY,2021-08-17,23.19,23.47,22.56,22.71,15987800
OXY,2021-08-18,22.9,23.18,22.09,22.11,15233200
OXY,2021-08-19,21.57,21.89,20.58,20.83,26408100
OXY,2021-08-20,20.55,20.85,20.39,20.7,18519000
OXY,2021-08-23,21.57,22.21,21.5,22.13,17577600
OXY,2021-08-24,22.46,23.33,22.39,22.99,15360000
OXY,2021-08-25,22.91,23.45,22.55,23.22,10024500
OXY,2021-08-26,22.91,23.31,22.55,22.63,11491000
OXY,2021-08-27,23.06,24.32,23.06,24.2,17295300
OXY,2021-08-30,24.36,24.7,23.78,23.81,10804400
OXY,2021-08-31,24.05,24.65,23.72,24.22,17367700
OXY,2021-09-01,24.14,24.38,23.44,23.65,14779500
OXY,2021-09-02,24.1,25.39,24.05,25.06,21133400
OXY,2021-09-03,24.89,25.34,24.31,24.44,13454900
OXY,2021-09-07,24.19,24.87,24.06,24.2,11330500
OXY,2021-09-08,24.48,24.71,23.4,23.49,12672600
OXY,2021-09-09,23.39,24.17,23.01,23.65,12905300
OXY,2021-09-10,24.05,24.32,23.53,23.56,10690200
OXY,2021-09-13,23.96,25.26,23.95,25.14,22818800
OXY,2021-09-14,25.63,25.9,24.55,24.79,16350300
OXY,2021-09-15,25.56,26.49,25.52,26.3,25212400
OXY,2021-09-16,26.14,26.15,25.55,25.78,13235200
OXY,2021-09-17,25.57,26.11,25.22,25.41,25230600
OXY,2021-09-20,24.28,24.45,23.55,24.04,20470000
OXY,2021-09-21,24.36,24.6,23.65,23.99,12866200
OXY,2021-09-22,24.73,25.72,24.73,25.23,21793400
OXY,2021-09-23,25.44,26.6,25.07,26.38,17428000
OXY,2021-09-24,26.05,26.84,25.99,26.51,13473800
OXY,2021-09-27,27.38,28.63,27.36,28.48,26376700
OXY,2021-09-28,28.86,29.15,27.9,28.21,29296300
OXY,2021-09-29,28.46,28.74,27.79,28.33,16325000
OXY,2021-09-30,28.14,28.42,27.6,27.9,19182700
OXY,2021-10-01,28.13,29.4,28.07,29.38,19625100
OXY,2021-10-04,29.85,30.62,29.65,30.01,25391800
OXY,2021-10-05,30.52,31.58,30.24,30.91,27604500
OXY,2021-10-06,30.01,30.71,29.49,30.19,22400600
OXY,2021-10-07,30.19,30.9,29.51,30.64,21848900
